time,source,target,attention_per_source
0.5,wntEGC,mpEX,0.09733102593240858
0.5,wntEGC,mpIN,0.0
0.5,wntEGC,nptxEX,0.06753071928829081
0.5,wntEGC,obNBL,0.0
0.5,wntEGC,reaEGC,0.0
0.5,wntEGC,ribEGC,0.11330478905625484
0.5,wntEGC,scgnIN,0.0
0.5,wntEGC,sfrpEGC,1.0643248061339061
0.5,wntEGC,sstIN,0.0
0.5,wntEGC,tlNBL,0.2500400128872586
0.5,wntEGC,wntEGC,22.860920776503495
1.0,CMPN,CMPN,0.0
1.0,CMPN,MCG,0.0
1.0,CMPN,MSN,0.0
1.0,CMPN,VLMC,0.0
1.0,CMPN,WSN,0.0
1.0,CMPN,cckIN,0.0031865005606835513
1.0,CMPN,dpEX,0.0
1.0,CMPN,mpEX,0.002671119053381288
1.0,CMPN,mpIN,0.0
1.0,CMPN,nptxEX,0.0
1.0,CMPN,npyIN,0.005499987992797329
1.0,CMPN,obNBL,0.0
1.0,CMPN,reaEGC,0.003546821167533147
1.0,CMPN,ribEGC,0.01785621302052057
1.0,CMPN,scgnIN,0.0
1.0,CMPN,sfrpEGC,0.0
1.0,CMPN,sstIN,0.0
1.0,CMPN,tlNBL,0.0
1.0,CMPN,wntEGC,0.14743623618391732
1.0,MCG,CMPN,0.0
1.0,MCG,MCG,0.0059456420699935154
1.0,MCG,MSN,0.0
1.0,MCG,VLMC,0.02022778313623834
1.0,MCG,WSN,0.013976703536995936
1.0,MCG,cckIN,0.002824512542103211
1.0,MCG,dpEX,0.0
1.0,MCG,mpEX,0.001969924002750966
1.0,MCG,mpIN,0.00216442616277151
1.0,MCG,nptxEX,0.0
1.0,MCG,npyIN,0.0
1.0,MCG,obNBL,0.0
1.0,MCG,reaEGC,0.052718458132506495
1.0,MCG,ribEGC,0.03714136786050926
1.0,MCG,scgnIN,0.0
1.0,MCG,sfrpEGC,0.046178699618550985
1.0,MCG,sstIN,0.0014775603065663332
1.0,MCG,tlNBL,0.0
1.0,MCG,wntEGC,0.07522769481348236
1.0,MSN,CMPN,0.0016151042963495317
1.0,MSN,MCG,0.0
1.0,MSN,MSN,0.0
1.0,MSN,VLMC,0.0013048991264886414
1.0,MSN,WSN,0.0005734610241769955
1.0,MSN,cckIN,0.0
1.0,MSN,dpEX,0.0
1.0,MSN,mpEX,0.0
1.0,MSN,mpIN,0.0
1.0,MSN,nptxEX,0.0
1.0,MSN,npyIN,0.0
1.0,MSN,obNBL,0.0007487918860864955
1.0,MSN,reaEGC,0.0011362559748011709
1.0,MSN,ribEGC,0.05250977196835524
1.0,MSN,scgnIN,0.0
1.0,MSN,sfrpEGC,0.026511810078526175
1.0,MSN,sstIN,0.0
1.0,MSN,tlNBL,0.0
1.0,MSN,wntEGC,0.0007321643118826759
1.0,VLMC,CMPN,0.001241690119321431
1.0,VLMC,MCG,0.004388125386766776
1.0,VLMC,MSN,0.0
1.0,VLMC,VLMC,0.7283872898479581
1.0,VLMC,WSN,0.0003614787521608679
1.0,VLMC,cckIN,0.007651455916937509
1.0,VLMC,dpEX,0.0
1.0,VLMC,mpEX,0.00538572072341188
1.0,VLMC,mpIN,0.0004167718445908266
1.0,VLMC,nptxEX,0.0
1.0,VLMC,npyIN,0.0
1.0,VLMC,obNBL,0.012578007110481754
1.0,VLMC,reaEGC,0.0
1.0,VLMC,ribEGC,0.34442859932988784
1.0,VLMC,scgnIN,0.0016543371973817905
1.0,VLMC,sfrpEGC,0.5192124081055751
1.0,VLMC,sstIN,0.0026534555481889147
1.0,VLMC,tlNBL,0.012444241375404744
1.0,VLMC,wntEGC,0.28276475085893926
1.0,WSN,CMPN,0.0
1.0,WSN,MCG,0.010579433154176783
1.0,WSN,MSN,0.0
1.0,WSN,VLMC,0.001337220394071728
1.0,WSN,WSN,0.14723998755829815
1.0,WSN,cckIN,0.0006754527121414373
1.0,WSN,dpEX,0.0
1.0,WSN,mpEX,0.0
1.0,WSN,mpIN,0.0
1.0,WSN,nptxEX,0.0
1.0,WSN,npyIN,0.0
1.0,WSN,obNBL,0.001426977753148648
1.0,WSN,reaEGC,0.01822263738255442
1.0,WSN,ribEGC,0.0
1.0,WSN,scgnIN,0.0009200186641127975
1.0,WSN,sfrpEGC,0.0
1.0,WSN,sstIN,0.0
1.0,WSN,tlNBL,0.0
1.0,WSN,wntEGC,0.0
1.0,cckIN,CMPN,0.0015540134366201614
1.0,cckIN,MCG,0.0
1.0,cckIN,MSN,0.0
1.0,cckIN,VLMC,0.0067376834395961715
1.0,cckIN,WSN,0.0
1.0,cckIN,cckIN,0.030979147443196655
1.0,cckIN,dpEX,0.0
1.0,cckIN,mpEX,0.0
1.0,cckIN,mpIN,0.0
1.0,cckIN,nptxEX,0.0
1.0,cckIN,npyIN,0.0
1.0,cckIN,obNBL,0.0009239406318254858
1.0,cckIN,reaEGC,0.0
1.0,cckIN,ribEGC,0.01445948033813645
1.0,cckIN,scgnIN,0.0
1.0,cckIN,sfrpEGC,0.03783744623382222
1.0,cckIN,sstIN,0.0033790800267016973
1.0,cckIN,tlNBL,0.0
1.0,cckIN,wntEGC,0.044196232121997914
1.0,dpEX,CMPN,0.0
1.0,dpEX,MCG,0.0
1.0,dpEX,MSN,0.0
1.0,dpEX,VLMC,0.0
1.0,dpEX,WSN,0.0
1.0,dpEX,cckIN,0.0
1.0,dpEX,dpEX,0.0
1.0,dpEX,mpEX,0.0023672316330937263
1.0,dpEX,mpIN,0.0
1.0,dpEX,nptxEX,0.0
1.0,dpEX,npyIN,0.0
1.0,dpEX,obNBL,0.0
1.0,dpEX,reaEGC,0.01234057052867619
1.0,dpEX,ribEGC,0.0016784472415453493
1.0,dpEX,scgnIN,0.0
1.0,dpEX,sfrpEGC,0.0
1.0,dpEX,sstIN,0.0
1.0,dpEX,tlNBL,0.0
1.0,dpEX,wntEGC,0.12402301440088767
1.0,mpEX,CMPN,0.0
1.0,mpEX,MCG,0.0
1.0,mpEX,MSN,0.0
1.0,mpEX,VLMC,0.0010317387756394463
1.0,mpEX,WSN,0.00047776077422627644
1.0,mpEX,cckIN,0.0
1.0,mpEX,dpEX,0.0
1.0,mpEX,mpEX,0.010153169610017648
1.0,mpEX,mpIN,0.0013371502694908095
1.0,mpEX,nptxEX,0.0
1.0,mpEX,npyIN,0.0
1.0,mpEX,obNBL,0.0
1.0,mpEX,reaEGC,0.0
1.0,mpEX,ribEGC,0.0015447609995040425
1.0,mpEX,scgnIN,0.0
1.0,mpEX,sfrpEGC,0.0
1.0,mpEX,sstIN,0.0004923298680709183
1.0,mpEX,tlNBL,0.0
1.0,mpEX,wntEGC,0.18814052734638284
1.0,mpIN,CMPN,0.0
1.0,mpIN,MCG,0.0
1.0,mpIN,MSN,0.0
1.0,mpIN,VLMC,0.0
1.0,mpIN,WSN,0.0
1.0,mpIN,cckIN,0.0
1.0,mpIN,dpEX,0.0
1.0,mpIN,mpEX,0.008541993012553767
1.0,mpIN,mpIN,0.0
1.0,mpIN,nptxEX,0.004082232975123222
1.0,mpIN,npyIN,0.0
1.0,mpIN,obNBL,0.0
1.0,mpIN,reaEGC,0.0
1.0,mpIN,ribEGC,0.0
1.0,mpIN,scgnIN,0.0
1.0,mpIN,sfrpEGC,0.0
1.0,mpIN,sstIN,0.0014756480068491217
1.0,mpIN,tlNBL,0.0
1.0,mpIN,wntEGC,0.0725467816779488
1.0,nptxEX,CMPN,0.0
1.0,nptxEX,MCG,0.0
1.0,nptxEX,MSN,0.0
1.0,nptxEX,VLMC,0.0
1.0,nptxEX,WSN,0.0
1.0,nptxEX,cckIN,0.0
1.0,nptxEX,dpEX,0.0
1.0,nptxEX,mpEX,0.0
1.0,nptxEX,mpIN,0.0
1.0,nptxEX,nptxEX,0.0018381457287090512
1.0,nptxEX,npyIN,0.0
1.0,nptxEX,obNBL,0.0
1.0,nptxEX,reaEGC,0.0
1.0,nptxEX,ribEGC,0.0742102819698545
1.0,nptxEX,scgnIN,0.0
1.0,nptxEX,sfrpEGC,0.0
1.0,nptxEX,sstIN,0.0
1.0,nptxEX,tlNBL,0.0
1.0,nptxEX,wntEGC,0.01783464010533369
1.0,npyIN,CMPN,0.0
1.0,npyIN,MCG,0.0
1.0,npyIN,MSN,0.0
1.0,npyIN,VLMC,0.0
1.0,npyIN,WSN,0.0
1.0,npyIN,cckIN,0.0
1.0,npyIN,dpEX,0.0
1.0,npyIN,mpEX,0.0
1.0,npyIN,mpIN,0.0
1.0,npyIN,nptxEX,0.0
1.0,npyIN,npyIN,0.0
1.0,npyIN,obNBL,0.0
1.0,npyIN,reaEGC,0.0
1.0,npyIN,ribEGC,0.0
1.0,npyIN,scgnIN,0.0
1.0,npyIN,sfrpEGC,0.0
1.0,npyIN,sstIN,0.0
1.0,npyIN,tlNBL,0.0
1.0,npyIN,wntEGC,0.0
1.0,obNBL,CMPN,0.0
1.0,obNBL,MCG,0.0
1.0,obNBL,MSN,0.0028653861028361694
1.0,obNBL,VLMC,0.0004372550971012881
1.0,obNBL,WSN,0.00039685474640411856
1.0,obNBL,cckIN,0.0007575915485984576
1.0,obNBL,dpEX,0.0
1.0,obNBL,mpEX,0.0017243481223287798
1.0,obNBL,mpIN,0.0
1.0,obNBL,nptxEX,0.0
1.0,obNBL,npyIN,0.0
1.0,obNBL,obNBL,0.023459329967099336
1.0,obNBL,reaEGC,0.0
1.0,obNBL,ribEGC,0.0
1.0,obNBL,scgnIN,0.003232661498154645
1.0,obNBL,sfrpEGC,0.0
1.0,obNBL,sstIN,0.0
1.0,obNBL,tlNBL,0.0
1.0,obNBL,wntEGC,0.0
1.0,reaEGC,CMPN,0.00472723287044805
1.0,reaEGC,MCG,0.023103203667637004
1.0,reaEGC,MSN,0.011766976601368672
1.0,reaEGC,VLMC,0.0
1.0,reaEGC,WSN,0.023311964793555063
1.0,reaEGC,cckIN,0.0
1.0,reaEGC,dpEX,0.030798798132126857
1.0,reaEGC,mpEX,0.0041023842616431045
1.0,reaEGC,mpIN,0.0
1.0,reaEGC,nptxEX,0.0
1.0,reaEGC,npyIN,0.0
1.0,reaEGC,obNBL,0.0
1.0,reaEGC,reaEGC,4.870786390166485
1.0,reaEGC,ribEGC,0.07844077113972668
1.0,reaEGC,scgnIN,0.0
1.0,reaEGC,sfrpEGC,0.2559399475922456
1.0,reaEGC,sstIN,0.0
1.0,reaEGC,tlNBL,0.10199010579282253
1.0,reaEGC,wntEGC,0.2516169971480793
1.0,ribEGC,CMPN,0.009616284233749292
1.0,ribEGC,MCG,0.004726783485169623
1.0,ribEGC,MSN,0.007817115753319613
1.0,ribEGC,VLMC,0.7205840495361644
1.0,ribEGC,WSN,0.003689768967355133
1.0,ribEGC,cckIN,0.019111301441481158
1.0,ribEGC,dpEX,0.0
1.0,ribEGC,mpEX,0.0
1.0,ribEGC,mpIN,0.0
1.0,ribEGC,nptxEX,0.0020586248416050224
1.0,ribEGC,npyIN,0.0
1.0,ribEGC,obNBL,0.0
1.0,ribEGC,reaEGC,0.029044961663568097
1.0,ribEGC,ribEGC,5.512799622556967
1.0,ribEGC,scgnIN,0.0
1.0,ribEGC,sfrpEGC,1.8199218710896317
1.0,ribEGC,sstIN,0.0
1.0,ribEGC,tlNBL,0.08312985187123535
1.0,ribEGC,wntEGC,3.983253861927683
1.0,scgnIN,CMPN,0.0
1.0,scgnIN,MCG,0.0
1.0,scgnIN,MSN,0.0008324907699101408
1.0,scgnIN,VLMC,0.0
1.0,scgnIN,WSN,0.00033843454340813867
1.0,scgnIN,cckIN,0.0
1.0,scgnIN,dpEX,0.0
1.0,scgnIN,mpEX,0.0
1.0,scgnIN,mpIN,0.0
1.0,scgnIN,nptxEX,0.0
1.0,scgnIN,npyIN,0.0
1.0,scgnIN,obNBL,0.0
1.0,scgnIN,reaEGC,0.0
1.0,scgnIN,ribEGC,0.0
1.0,scgnIN,scgnIN,0.0
1.0,scgnIN,sfrpEGC,0.0
1.0,scgnIN,sstIN,0.0
1.0,scgnIN,tlNBL,0.0
1.0,scgnIN,wntEGC,0.0
1.0,sfrpEGC,CMPN,0.0
1.0,sfrpEGC,MCG,0.004866832262509829
1.0,sfrpEGC,MSN,0.0
1.0,sfrpEGC,VLMC,0.9833044919358703
1.0,sfrpEGC,WSN,0.0
1.0,sfrpEGC,cckIN,0.014907479028165083
1.0,sfrpEGC,dpEX,0.0
1.0,sfrpEGC,mpEX,0.0
1.0,sfrpEGC,mpIN,0.0
1.0,sfrpEGC,nptxEX,0.0
1.0,sfrpEGC,npyIN,0.0
1.0,sfrpEGC,obNBL,0.0
1.0,sfrpEGC,reaEGC,0.3027049389494446
1.0,sfrpEGC,ribEGC,2.2646829227864482
1.0,sfrpEGC,scgnIN,0.0
1.0,sfrpEGC,sfrpEGC,14.733322487125148
1.0,sfrpEGC,sstIN,0.0
1.0,sfrpEGC,tlNBL,0.7968164557244355
1.0,sfrpEGC,wntEGC,1.5096495801752263
1.0,sstIN,CMPN,0.0
1.0,sstIN,MCG,0.0022821839811023236
1.0,sstIN,MSN,0.0
1.0,sstIN,VLMC,0.003594343911116372
1.0,sstIN,WSN,0.0
1.0,sstIN,cckIN,0.013689248098267449
1.0,sstIN,dpEX,0.006685767310235637
1.0,sstIN,mpEX,0.023721881110459465
1.0,sstIN,mpIN,0.0
1.0,sstIN,nptxEX,0.003912436942058782
1.0,sstIN,npyIN,0.0
1.0,sstIN,obNBL,0.0
1.0,sstIN,reaEGC,0.0
1.0,sstIN,ribEGC,0.0
1.0,sstIN,scgnIN,0.0011040049570578117
1.0,sstIN,sfrpEGC,0.0
1.0,sstIN,sstIN,0.007676586709439956
1.0,sstIN,tlNBL,0.0
1.0,sstIN,wntEGC,0.010605049153369685
1.0,tlNBL,CMPN,0.0
1.0,tlNBL,MCG,0.0
1.0,tlNBL,MSN,0.0
1.0,tlNBL,VLMC,0.041443994094756235
1.0,tlNBL,WSN,0.0
1.0,tlNBL,cckIN,0.0
1.0,tlNBL,dpEX,0.0
1.0,tlNBL,mpEX,0.0
1.0,tlNBL,mpIN,0.0
1.0,tlNBL,nptxEX,0.0
1.0,tlNBL,npyIN,0.0
1.0,tlNBL,obNBL,0.0
1.0,tlNBL,reaEGC,0.09413323404467229
1.0,tlNBL,ribEGC,0.19731821021819196
1.0,tlNBL,scgnIN,0.0
1.0,tlNBL,sfrpEGC,1.1411003131148725
1.0,tlNBL,sstIN,0.0
1.0,tlNBL,tlNBL,0.13151116303094118
1.0,tlNBL,wntEGC,0.06305381397887497
1.0,wntEGC,CMPN,0.021516807185541286
1.0,wntEGC,MCG,0.02850652803288828
1.0,wntEGC,MSN,0.0
1.0,wntEGC,VLMC,0.3440037014319165
1.0,wntEGC,WSN,0.0
1.0,wntEGC,cckIN,0.017080012170395047
1.0,wntEGC,dpEX,0.0027236345970984735
1.0,wntEGC,mpEX,0.06884232889307608
1.0,wntEGC,mpIN,0.0033799657727232074
1.0,wntEGC,nptxEX,0.0032415517485967957
1.0,wntEGC,npyIN,0.0
1.0,wntEGC,obNBL,0.0
1.0,wntEGC,reaEGC,0.09246727239967573
1.0,wntEGC,ribEGC,2.2621919087561047
1.0,wntEGC,scgnIN,0.0
1.0,wntEGC,sfrpEGC,0.6956990920529508
1.0,wntEGC,sstIN,0.0
1.0,wntEGC,tlNBL,0.02415976595170427
1.0,wntEGC,wntEGC,14.97700480040939
1.5,CMPN,CMPN,0.27182034272992095
1.5,CMPN,IMN,0.0
1.5,CMPN,MCG,0.0
1.5,CMPN,MSN,0.011747227738732878
1.5,CMPN,VLMC,0.0
1.5,CMPN,WSN,0.0
1.5,CMPN,cckIN,0.026317431810109513
1.5,CMPN,dpEX,0.0
1.5,CMPN,mpEX,0.003037343724914219
1.5,CMPN,mpIN,0.0
1.5,CMPN,nptxEX,0.0
1.5,CMPN,obNBL,0.0
1.5,CMPN,reaEGC,0.0
1.5,CMPN,ribEGC,0.0008548108131989189
1.5,CMPN,scgnIN,0.0
1.5,CMPN,sfrpEGC,0.04301447586520858
1.5,CMPN,sstIN,0.0
1.5,CMPN,tlNBL,0.02985437467046406
1.5,CMPN,wntEGC,0.1022144067870534
1.5,IMN,CMPN,0.0
1.5,IMN,IMN,0.0
1.5,IMN,MCG,4.172032326459885
1.5,IMN,MSN,0.0
1.5,IMN,VLMC,0.6287404298782349
1.5,IMN,WSN,0.0
1.5,IMN,cckIN,0.0
1.5,IMN,dpEX,0.0
1.5,IMN,mpEX,0.0
1.5,IMN,mpIN,0.0
1.5,IMN,nptxEX,0.0
1.5,IMN,obNBL,0.0
1.5,IMN,reaEGC,1.338378667831421
1.5,IMN,ribEGC,0.0
1.5,IMN,scgnIN,0.0
1.5,IMN,sfrpEGC,0.0
1.5,IMN,sstIN,0.0
1.5,IMN,tlNBL,0.0
1.5,IMN,wntEGC,0.0
1.5,MCG,CMPN,0.0
1.5,MCG,IMN,0.009581203905411952
1.5,MCG,MCG,0.43739842442033205
1.5,MCG,MSN,0.011986265528387356
1.5,MCG,VLMC,0.021726595614240576
1.5,MCG,WSN,0.002540469787281412
1.5,MCG,cckIN,0.0
1.5,MCG,dpEX,0.010911363394149227
1.5,MCG,mpEX,0.009253102571853085
1.5,MCG,mpIN,0.0
